02	17	8958
02	18	9049
02	19	9696
02	20	9984
02	21	12021
02	22	12023
02	23	10442
02	24	9536
02	25	10387
02	26	10020
02	27	11338
02	28	12828
03	01	12346
03	02	10372
03	03	9910
03	04	10266
03	05	10093
03	06	10342
03	07	11994
03	08	11856
03	09	9524
03	10	10118
03	11	10289
03	12	10359
03	13	11159
03	14	13816
03	15	13203
03	16	10518
03	17	11004
03	18	10486
03	19	10775
03	20	11656
03	21	13434
03	22	13746
03	23	10869
03	24	11006
03	25	10833
03	26	11465
03	27	12917
03	28	15599
03	29	15449
03	30	14502
03	31	15660
04	01	13681
04	02	13556
04	03	12828
04	04	14223
04	05	12727
04	06	11813
04	07	10685
04	08	12102
04	09	10590
04	10	10919
04	11	12584
04	12	13900
04	13	10406
04	14	10505
04	15	9207
04	16	10255
04	17	11838
04	18	13769
04	19	13479
04	20	10897
04	21	10846
04	22	11118
04	23	11425
04	24	11969
04	25	14408
04	26	15412
04	27	11679
04	28	6152
04	29	6426
04	30	4769
05	01	5378
05	02	6800
05	03	6958
05	04	6829
05	05	6544
05	06	6052
05	07	4179
05	08	4783
05	09	6030
05	10	6809
05	11	4184
05	12	4216
05	13	4561
05	14	4492
05	15	4854
05	16	6420
05	17	7276
05	18	4161
05	19	4050
05	20	4467
05	21	4480
05	22	4826
05	23	6496
05	24	6520
05	25	4212
05	26	4359
05	27	4544
05	28	4221
05	29	4235
05	30	6906
05	31	6464
06	01	3526
06	02	3983
06	03	3934
06	04	4241
06	05	4470
06	06	5954
06	07	5970
06	08	4060
06	09	3793
06	10	4110
06	11	3664
06	12	4083
06	13	5609
06	14	5298
06	15	3717
06	16	3497
06	17	3548
06	18	3593
06	19	3885
06	20	5557
06	21	5030
06	22	3432
06	23	3332
06	24	3725
06	25	3655
06	26	3879
06	27	5740
06	28	5938
06	29	3927
06	30	3578
07	01	3627
07	02	3624
07	03	3780
07	04	4966
07	05	4215
07	06	3128
07	07	3549
07	08	3264
07	09	3399
07	10	4559
07	11	5756
07	12	5682
07	13	3785
07	14	3885
07	15	4123
07	16	3617
07	17	4503
07	18	5445
07	19	5759
07	20	5475
07	21	3965
07	22	4083
07	23	3747
07	24	4691
07	25	6243
07	26	5358
07	27	3778
07	28	3839
07	29	3789
07	30	3852
07	31	4457
08	01	5610
08	02	6143
08	03	3779
08	04	3708
08	05	4001
08	06	4036
08	07	4084
08	08	5263
08	09	5196
08	10	3909
08	11	4309
08	12	4098
08	13	4461
08	14	5568
08	15	5889
08	16	6627
08	17	3632
08	18	3863
08	19	3868
08	20	3808
08	21	4589
08	22	5914
08	23	5913
08	24	3846
08	25	4070
08	26	3976
08	27	4457
08	28	4612
08	29	5590
08	30	6083
08	31	4429
09	01	3980
09	02	4236
09	03	3961
09	04	4981
09	05	5916
09	06	5667
09	07	3842
09	08	3526
09	09	3908
09	10	3876
09	11	4786
09	12	5858
09	13	6079
09	14	4146
09	15	4220
09	16	4239
09	17	3998
09	18	4609
09	19	6265
09	20	6841
09	21	6242
09	22	6289
09	23	6158
09	24	4058
09	25	4054
09	26	6186
09	27	6471
09	28	4535
09	29	4625
09	30	4717
10	01	4348
10	02	5138
10	03	6342
10	04	6664
10	05	4240
10	06	4235
10	07	4374
10	08	4503
10	09	5063
10	10	6676
10	11	6227
10	12	6407
10	13	4328
10	14	4263
10	15	4583
10	16	4610
10	17	5869
10	18	6955
10	19	4275
10	20	4135
10	21	4276
10	22	4156
10	23	4912
10	24	6648
10	25	6928
10	26	4313
10	27	4740
10	28	4782
10	29	4766
10	30	5118
10	31	7210
11	01	7829
11	02	4617
11	03	6450
11	04	4302
11	05	4429
11	06	5105
11	07	6938
11	08	6137
11	09	3996
11	10	3894
11	11	4496
11	12	4191
11	13	4993
11	14	5591
11	15	6438
11	16	4307
11	17	4398
11	18	4093
11	19	4455
11	20	4771
11	21	6974
11	22	6597
11	23	5641
11	24	4244
11	25	4061
11	26	4130
11	27	4936
11	28	6879
11	29	7285
11	30	4347
12	01	4533
12	02	4238
12	03	4168
12	04	5084
12	05	6731
12	06	6189
12	07	4623
12	08	4240
12	09	4195
12	10	4068
12	11	4877
12	12	6307
12	13	5791
12	14	4090
12	15	4105
12	16	4474
12	17	4166
12	18	5146
12	19	6385
12	20	6382
12	21	4056
12	22	4690
12	23	5060
12	24	4672
12	25	4780
12	26	6126
12	27	5684
12	28	5218
12	29	6293
12	30	6376
12	31	6601